model_a,model_b,p_a_worse,p_equivalent,p_a_better
AutoGluon_Default,AutoGluon_Extreme,1.0,0.0,0.0
AutoGluon_Default,CatBoost_TD,0.0,0.0,1.0
AutoGluon_Default,CatBoost_Tuned,0.0,0.0,1.0
AutoGluon_Default,LightGBM_TD,0.0,0.0,1.0
AutoGluon_Default,LightGBM_Tuned,0.20956,0.0,0.79044
AutoGluon_Default,TabICL,0.0,0.0,1.0
AutoGluon_Default,XGBoost_TD,0.0,0.0,1.0
AutoGluon_Default,XGBoost_Tuned,0.0,0.0,1.0
AutoGluon_Extreme,CatBoost_TD,0.0,0.0,1.0
AutoGluon_Extreme,CatBoost_Tuned,0.0,0.0,1.0
AutoGluon_Extreme,LightGBM_TD,0.0,0.0,1.0
AutoGluon_Extreme,LightGBM_Tuned,0.00728,0.0,0.99272
AutoGluon_Extreme,TabICL,0.0,0.0,1.0
AutoGluon_Extreme,XGBoost_TD,0.0,0.0,1.0
AutoGluon_Extreme,XGBoost_Tuned,0.0,0.0,1.0
CatBoost_TD,CatBoost_Tuned,1.0,0.0,0.0
CatBoost_TD,LightGBM_TD,0.02398,0.0,0.97602
CatBoost_TD,LightGBM_Tuned,1.0,0.0,0.0
CatBoost_TD,TabICL,0.0886,0.0,0.9114
CatBoost_TD,XGBoost_TD,0.0,0.0,1.0
CatBoost_TD,XGBoost_Tuned,1.0,0.0,0.0
CatBoost_Tuned,LightGBM_TD,0.0,0.0,1.0
CatBoost_Tuned,LightGBM_Tuned,0.62774,0.0,0.37226
CatBoost_Tuned,TabICL,0.0,0.0,1.0
CatBoost_Tuned,XGBoost_TD,0.0,0.0,1.0
CatBoost_Tuned,XGBoost_Tuned,0.0,0.0,1.0
LightGBM_TD,LightGBM_Tuned,1.0,0.0,0.0
LightGBM_TD,TabICL,0.6803,2e-05,0.31968
LightGBM_TD,XGBoost_TD,0.0,0.0028,0.9972
LightGBM_TD,XGBoost_Tuned,1.0,0.0,0.0
LightGBM_Tuned,TabICL,0.0,0.0,1.0
LightGBM_Tuned,XGBoost_TD,0.0,0.0,1.0
LightGBM_Tuned,XGBoost_Tuned,6e-05,0.0,0.99994
TabICL,XGBoost_TD,0.0,0.0,1.0
TabICL,XGBoost_Tuned,1.0,0.0,0.0
XGBoost_TD,XGBoost_Tuned,1.0,0.0,0.0
